4.678347824882819750e-01,3.163971556828323317e-01,1.127449910597000671e-01,1.287682384632641008e-01,1.299097485117697570e-01,1.412880426469816930e-01
4.608633847320304788e-01,3.032720754538091312e-01,1.184943382821001950e-01,1.374999266693040789e-01,1.270888038839970979e-01,1.418403261904456480e-01
4.473319229217471715e-01,2.943432640228629271e-01,1.295061760469540246e-01,1.436002710539326654e-01,1.255751222422841207e-01,1.373671576592745414e-01
4.373226425321615207e-01,2.976180624078344494e-01,1.641459058077089084e-01,1.552232873373195210e-01,1.482680061293249474e-01,1.028055630346341592e-01
4.503328867603954566e-01,3.237989728185621252e-01,1.357977150913818598e-01,1.261147979536926256e-01,1.412834132148895749e-01,1.125764367739851418e-01
4.650914512020508096e-01,3.315400833924685986e-01,1.147756844813508093e-01,1.163830994381125916e-01,1.343370928522103214e-01,1.295183720213361478e-01
4.671085578479513556e-01,3.210419021967825803e-01,1.133790361618167708e-01,1.251289023536243938e-01,1.298415382009495966e-01,1.401735945130264394e-01
4.586350627499960475e-01,3.066159873001716996e-01,1.236154679817359908e-01,1.353434152483675990e-01,1.275684501923701475e-01,1.425298587669775741e-01
4.424914826196383877e-01,2.963063867260990469e-01,1.376015312817543135e-01,1.438512402419569736e-01,1.269055208818286318e-01,1.383213250701459951e-01
4.839127290064581532e-01,2.782522931777023922e-01,1.364553099576149009e-01,1.376838985853778285e-01,1.457254758605285583e-01,1.112751255572210635e-01
4.393772309321606895e-01,2.779482180372945810e-01,1.590014565384088308e-01,1.627505768942544839e-01,1.515620224449932274e-01,1.038876152235906486e-01
4.490958637324402591e-01,3.100927900167904649e-01,1.322368172089167238e-01,1.335506051550544582e-01,1.436304122286061191e-01,1.042270108370866727e-01
4.648805629172457765e-01,3.302584052322778962e-01,1.134076629487771881e-01,1.166812790470500572e-01,1.345305777065352593e-01,1.188725625310642214e-01
4.684201674170213603e-01,3.255741250048772018e-01,1.178573074373364532e-01,1.233536585686079157e-01,1.288883869649445069e-01,1.335393203470504608e-01
4.580989408465274693e-01,3.107824296997346858e-01,1.335200275053684826e-01,1.343491561911933641e-01,1.273070998554693689e-01,1.390530073501843877e-01
4.387531769281728944e-01,2.988300992304418480e-01,1.500374160407164925e-01,1.448097081827589561e-01,1.277463014614610981e-01,1.361828574871346009e-01
4.809212609879330302e-01,2.771726042023623382e-01,1.354084059482041080e-01,1.387590536871472213e-01,1.544251584759873952e-01,1.097963229874097807e-01
4.303421772255054401e-01,2.440507451081809498e-01,1.485582211401128006e-01,1.671578267187039391e-01,1.553970703011337828e-01,1.107997862201815231e-01
4.409084931809045815e-01,2.770975872394943473e-01,1.265983593963119214e-01,1.435467535075223844e-01,1.469423083767110727e-01,1.035154704964747069e-01
4.612860004572430506e-01,3.135785836166645191e-01,1.154401059789595813e-01,1.223254477582440131e-01,1.357539175388657038e-01,1.046478182400685936e-01
4.718754324970057534e-01,3.247043750037134080e-01,1.284453901863078507e-01,1.246225488433551909e-01,1.276653971170623181e-01,1.192529524926155549e-01
4.600484572415617923e-01,3.140325218040005972e-01,1.481704732084582199e-01,1.352150999795337927e-01,1.264340191387467172e-01,1.293102277601519412e-01
4.365219334650152772e-01,3.013244238773735706e-01,1.652984304862632758e-01,1.470901790618294458e-01,1.283612900327800455e-01,1.294618399776491791e-01
4.571640570744366361e-01,2.762482863557336188e-01,1.298061807079767815e-01,1.589810115735286189e-01,1.650933714765521754e-01,1.123004501669317562e-01
4.651199606925407459e-01,2.636569116138468560e-01,1.307728059438856838e-01,1.448221364795267141e-01,1.658352870929275524e-01,1.108689903151777040e-01
4.358645902142520567e-01,2.438465436778616269e-01,1.394346050650106805e-01,1.362039167456667865e-01,1.657951625042451416e-01,1.201324817323688593e-01
4.050137815775130545e-01,2.055008858560768703e-01,1.411205323044149029e-01,1.669571133220169867e-01,1.603878782836376526e-01,1.217134964188431034e-01
4.151519572345078180e-01,2.291841801167327497e-01,1.267084564224890686e-01,1.519687355198361400e-01,1.532893193046079017e-01,1.155759682376178710e-01
